Franja,R31_Salto,R31_Todos,R37_Salto,R37_Todos,R32_Salto,R32_Todos,R64_Salto,R64_Todos
0,116,149,259,118,66,19,115,12
1,217,126,120,128,170,151,203,151
2,90,127,277,123,95,49,119,49
3,125,121,224,139,75,473,47,515
4,153,139,138,123,83,6,312,4
5,124,126,93,132,125,158,272,185
6,185,145,267,121,82,27,181,27
7,97,143,231,123,65,131,33,165
8,128,122,300,114,12,10,20,4
9,86,138,199,123,230,125,169,145
10,214,132,167,127,37,48,48,49
11,207,124,81,139,56,503,42,471
12,251,114,139,133,80,10,126,6
13,116,122,79,115,141,159,98,202
14,154,118,199,159,100,26,83,22
15,43,112,168,138,60,132,40,143
16,154,126,176,142,23,13,16,12
17,104,108,103,125,214,146,148,161
18,140,123,107,127,85,38,56,32
19,59,118,55,124,109,535,55,488
20,45,120,90,126,313,5,159,8
21,85,129,74,126,158,162,141,174
22,120,143,112,134,227,21,95,15
23,65,133,99,136,47,130,36,128
24,134,118,87,144,48,12,19,10
25,108,117,99,148,281,135,250,122
26,74,148,148,116,177,43,19,47
27,74,112,105,135,258,478,82,500
28,89,122,137,155,304,3,81,9
29,103,138,137,115,303,160,240,177
30,80,140,86,148,247,21,78,15
31,84,137,70,139,94,140,89,125
32,78,120,112,137,73,6,29,10
33,109,105,174,110,444,139,336,126
34,75,140,174,119,70,49,66,55
35,125,122,136,127,111,534,27,450
36,57,129,201,114,488,7,183,3
37,141,126,114,123,356,155,88,188
38,66,123,167,130,359,26,116,37
39,41,137,127,127,163,135,145,129
40,100,141,224,108,286,9,11,8
41,75,137,97,124,216,158,81,116
42,67,130,176,130,260,41,101,44
43,62,123,88,125,226,489,91,527
44,64,147,447,145,473,7,116,10
45,125,131,150,131,240,162,202,181
46,109,143,122,144,314,20,197,24
47,84,114,175,123,86,143,11,110
48,66,142,204,129,36,14,2,14
49,74,125,157,145,219,144,132,160
50,87,139,151,116,75,41,26,46
51,84,132,207,118,50,518,51,466
52,86,116,79,139,129,5,59,3
53,144,138,168,119,154,167,119,213
54,68,125,209,131,98,24,50,22
55,87,112,441,135,48,116,34,128
56,141,134,217,139,32,9,17,9
57,104,118,277,132,284,166,330,124
58,64,117,96,120,57,38,59,38
59,85,129,112,137,31,523,84,442
60,43,108,57,122,68,7,137,6
61,103,140,69,134,126,169,117,183
62,102,128,86,138,116,22,86,21
63,136,123,129,128,71,142,38,141
64,90,131,100,129,33,6,15,12
65,68,137,105,149,296,126,252,125
66,107,123,125,114,63,36,68,56
67,96,139,108,134,98,507,67,487
68,97,142,105,147,162,7,183,9
69,71,150,163,135,369,167,144,171
70,144,127,134,120,126,24,127,32
71,61,115,83,115,59,123,69,153
72,162,114,107,123,28,15,55,15
73,72,128,131,111,495,131,267,151
74,159,137,98,133,70,52,74,38
75,78,145,143,138,63,513,166,496
76,126,150,127,115,220,14,249,2
77,90,137,154,161,202,163,231,203
78,81,135,68,129,133,19,150,14
79,148,125,117,127,177,134,49,154
80,93,130,145,127,66,16,19,15
81,81,127,134,127,343,160,297,171
82,61,141,65,112,123,39,68,44
83,109,128,143,126,123,491,77,464
84,112,131,99,133,232,8,176,6
85,87,136,95,141,292,155,134,175
86,113,141,184,121,252,32,124,20
87,77,124,79,153,135,140,86,147
88,84,114,104,113,19,12,34,16
89,71,130,108,146,506,141,321,165
90,81,119,118,138,39,59,103,39
91,81,104,77,139,73,512,142,461
92,87,130,97,140,216,5,306,10
93,57,104,94,132,284,187,264,182
94,68,147,154,130,233,22,168,30
95,101,149,62,144,46,148,90,141
96,129,127,79,133,86,9,17,7
97,137,111,105,137,355,145,368,139
98,117,132,68,125,92,39,60,37
99,69,112,92,143,201,488,68,424
100,136,130,83,145,428,7,188,8
101,238,141,169,131,241,169,212,178
102,69,120,117,141,253,27,154,20
103,133,139,139,125,63,141,109,139
104,111,113,181,120,41,17,74,12
105,145,120,130,138,296,162,168,158
106,133,103,123,101,83,35,49,36
107,74,133,133,140,91,508,85,465
108,145,112,153,112,284,6,227,5
109,254,138,111,150,378,164,197,206
110,77,127,107,124,244,23,211,20
111,86,150,125,133,90,132,46,145
112,173,133,212,145,25,12,8,8
113,132,133,154,131,243,141,128,154
114,111,152,109,128,70,50,48,47
115,238,132,94,131,74,498,81,474
116,157,125,214,126,289,5,164,16
117,125,132,141,125,192,154,122,186
118,155,113,129,135,152,17,100,28
119,239,121,199,115,89,155,46,137
120,177,126,207,121,40,9,9,14
121,135,126,282,144,326,149,284,136
122,159,123,190,128,137,57,30,38
123,101,145,142,121,95,505,39,500
124,42,113,89,135,210,5,124,6
125,170,127,144,130,181,173,92,171
126,172,131,123,122,175,30,96,18
127,100,133,152,116,65,161,59,130
128,132,142,182,124,40,11,8,4
129,113,137,231,126,244,128,218,130
130,114,114,75,135,75,55,72,45
131,109,105,93,135,63,506,88,486
132,60,128,160,124,180,6,165,7
133,47,131,94,124,143,173,139,199
134,138,128,186,139,133,22,117,24
135,123,122,91,128,77,150,58,157
136,168,127,123,115,46,11,30,4
137,128,120,159,133,335,145,218,150
138,121,137,172,144,84,40,34,48
139,84,96,161,137,134,510,58,484
140,137,111,191,153,201,6,129,15
141,82,136,189,139,558,138,130,165
142,71,106,158,162,79,26,164,18
143,124,106,87,125,46,153,73,143
144,141,140,175,144,13,9,18,14
145,113,133,231,128,463,140,244,149
146,212,129,64,137,37,50,118,43
147,123,136,84,136,59,487,212,421
148,214,126,115,119,240,3,224,7
149,65,122,222,127,149,147,414,205
150,95,131,86,128,153,27,198,22
151,83,137,125,138,169,123,73,150
152,48,127,193,119,58,12,16,13
153,75,126,146,134,241,142,402,151
154,183,138,125,123,206,66,38,48
155,80,136,85,126,89,520,54,513
156,56,120,385,128,112,6,226,8
157,91,126,142,132,355,179,280,183
158,58,126,134,109,401,27,169,20
159,84,121,108,126,38,129,99,146
160,138,133,214,136,37,14,98,9
161,131,138,89,135,236,150,376,138
162,59,107,158,126,88,41,131,52
163,64,137,142,128,69,508,170,477
164,69,121,154,122,182,4,269,7
165,106,128,209,132,122,150,442,168
166,122,127,283,119,134,24,233,28
167,80,140,147,114,83,142,82,131
168,57,134,50,130,23,3,55,11
169,53,111,116,132,196,122,304,137
170,65,119,164,139,76,46,119,40
171,66,121,179,144,79,508,79,482
172,63,118,141,119,278,7,240,6
173,83,123,272,144,117,148,126,178
174,131,107,109,160,170,18,220,33
175,69,118,120,140,55,145,162,131
176,89,126,98,120,41,10,48,8
177,78,129,146,116,186,153,236,150
178,150,123,94,108,57,49,120,41
179,145,127,158,132,73,474,63,493
180,113,131,124,147,165,7,91,7
181,105,125,138,137,150,168,264,176
182,75,124,132,112,127,14,219,24
183,57,150,192,130,51,127,40,149
184,49,124,77,126,37,9,12,17
185,101,142,48,115,175,132,283,129
186,95,107,113,139,26,51,33,47
187,89,109,59,155,48,530,97,453
188,102,152,91,143,142,6,118,10
189,130,116,91,128,130,156,152,179
190,169,114,104,118,101,26,116,19
191,92,136,83,150,66,136,122,114
192,94,164,59,116,20,10,20,10
193,110,127,79,116,236,144,218,132
194,89,121,65,122,63,40,51,39
195,58,123,104,122,107,498,110,524
196,89,119,114,128,118,3,299,9
197,62,126,60,140,131,157,184,196
198,80,123,43,119,79,17,197,22
199,92,134,79,115,69,135,74,117
200,83,129,81,113,46,11,33,14
201,62,126,59,130,230,143,95,143
202,51,142,109,111,60,39,90,49
203,109,123,159,128,110,518,50,501
204,95,136,83,125,124,5,181,3
205,131,105,96,144,207,157,128,152
206,45,104,159,131,97,31,135,34
207,68,137,113,122,88,136,32,138
208,106,128,142,142,28,16,26,10
209,125,113,94,129,279,154,149,156
210,82,137,112,126,40,42,67,46
211,105,133,115,135,88,460,60,465
212,140,140,139,134,207,8,115,6
213,76,135,79,120,170,154,107,167
214,105,130,205,117,153,27,52,23
215,77,108,80,144,76,139,21,152
216,83,138,88,142,57,14,31,6
217,100,145,199,152,260,131,445,131
218,113,111,91,130,128,48,40,55
219,148,118,204,116,115,486,56,479
220,88,123,191,145,186,8,182,5
221,95,136,191,123,194,164,476,200
222,97,128,121,149,192,30,130,21
223,112,121,152,143,85,153,76,143
224,67,117,99,142,36,11,41,10
225,148,114,214,118,328,143,449,142
226,82,151,59,113,55,50,70,35
227,142,126,120,135,57,555,33,449
228,85,130,161,141,101,7,244,6
229,107,119,96,132,198,155,152,183
230,128,120,137,133,182,21,165,25
231,112,144,127,128,53,150,175,141
232,99,124,131,147,79,15,46,9
233,100,143,54,107,164,145,223,147
234,56,109,141,143,79,41,166,50
235,142,124,123,121,91,499,36,476
236,108,137,234,133,210,8,123,8
237,74,131,130,107,194,154,341,175
238,123,144,174,114,198,20,355,18
239,200,145,117,112,72,156,52,126
240,86,138,55,115,13,9,10,16
241,222,134,92,134,211,151,266,140
242,136,131,95,123,63,40,80,40
243,225,126,87,131,83,506,168,490
244,145,125,102,118,150,4,141,4
245,157,127,61,133,91,168,236,173
246,130,119,50,112,101,23,98,21
247,255,151,132,152,89,141,99,144
248,174,147,82,122,23,11,12,9
249,107,122,131,108,329,120,379,145
250,178,131,106,139,51,43,69,44
251,268,129,76,130,67,510,84,494
252,172,131,93,122,132,7,175,9
253,92,127,86,136,190,177,108,231
254,228,133,72,146,208,23,193,23
255,45,139,125,141,68,142,102,132
256,215,157,118,98,14,11,84,10
257,163,125,94,109,303,174,277,125
258,249,142,127,119,61,40,208,41
259,136,119,102,147,91,497,195,510
260,191,105,118,133,163,9,311,6
261,174,137,95,145,135,187,167,196
262,192,139,126,110,164,25,185,30
263,92,119,74,123,113,148,69,129
264,139,131,100,117,40,9,51,12
265,179,144,74,121,193,128,235,135
266,134,124,75,132,130,50,63,59
267,327,153,113,107,120,584,116,507
268,126,128,119,127,230,10,172,3
269,118,126,148,143,207,171,143,225
270,121,123,102,111,175,18,141,31
271,102,127,102,134,44,126,52,141
272,163,137,67,119,44,11,24,4
273,97,163,134,141,250,143,248,133
274,160,114,135,140,51,34,83,45
275,196,130,121,137,45,529,33,515
276,147,145,86,121,127,10,134,8
277,80,130,219,147,100,156,108,185
278,215,117,130,115,92,17,126,25
279,64,150,51,124,99,169,71,148
280,106,112,109,140,13,8,16,9
281,205,119,77,130,300,142,203,122
282,167,137,162,125,43,45,73,43
283,108,107,90,109,115,511,84,537
284,149,160,151,132,116,6,184,5
285,167,110,98,134,145,158,212,209
286,109,149,127,136,130,26,122,33
287,127,154,77,136,50,143,83,156
288,140,122,142,112,12,11,33,9
289,124,124,133,133,303,135,212,148
290,132,144,165,130,35,47,57,50
291,148,127,105,134,87,494,49,524
292,51,124,60,138,164,6,140,6
293,62,119,106,123,150,171,106,177
294,61,120,101,129,104,23,146,21
295,137,136,97,126,122,145,80,146
296,74,114,82,138,42,14,49,14
297,52,128,125,130,316,139,133,148
298,95,130,94,152,104,38,68,51
299,81,142,76,137,45,498,81,480
300,55,145,69,128,282,8,229,3
301,101,131,82,126,204,158,114,168
302,82,128,44,119,151,27,166,23
303,136,139,41,108,79,126,18,124
304,64,135,94,120,22,11,12,15
305,93,148,135,132,231,125,180,134
306,84,143,58,140,70,42,39,25
307,100,125,70,153,54,508,157,437
308,67,124,84,107,177,8,104,6
309,121,116,47,123,197,198,115,176
310,90,118,105,126,129,25,75,26
311,186,127,65,129,68,156,52,129
312,61,124,65,120,17,14,10,9
313,78,128,134,130,177,159,356,157
314,57,127,112,126,56,46,55,34
315,110,126,111,132,29,497,118,474
316,89,121,95,116,110,6,269,6
317,111,135,96,140,111,162,176,168
318,100,134,106,100,125,22,219,18
319,51,132,160,121,90,152,98,149
320,147,108,93,118,25,13,54,6
321,104,116,71,120,164,133,308,132
322,141,132,92,134,94,53,185,41
323,138,131,113,122,66,490,152,501
324,125,123,83,147,218,9,293,6
325,58,120,68,134,173,161,304,178
326,96,128,159,138,132,15,229,19
327,66,138,47,117,52,132,109,157
328,171,117,135,143,9,6,63,13
329,112,148,117,123,221,139,303,155
330,135,131,121,124,44,47,109,48
331,154,144,87,142,42,522,174,487
332,400,119,170,133,127,6,231,8
333,118,124,77,120,92,198,156,197
334,190,144,157,123,95,22,224,30
335,147,149,114,119,79,141,99,148
336,314,130,106,134,25,15,30,11
337,76,122,125,125,162,133,271,152
338,106,141,120,134,54,59,127,43
339,142,120,67,116,77,541,74,514
340,122,110,149,129,153,6,147,8
341,147,112,100,118,165,183,203,196
342,218,114,135,126,182,23,206,26
343,109,145,181,157,32,139,40,126
344,65,122,98,150,30,10,16,8
345,160,117,167,101,285,144,378,154
346,159,114,108,129,80,48,65,47
347,181,115,54,146,98,514,140,478
348,266,144,109,121,211,15,177,6
349,263,138,117,114,215,155,168,179
350,177,113,96,137,163,26,172,24
351,185,123,77,120,77,125,65,136
352,150,100,103,127,52,10,62,16
353,135,129,100,120,206,137,414,134
354,127,145,226,124,103,62,83,36
355,91,130,69,131,68,519,103,522
356,133,137,110,141,282,7,230,8
357,88,125,94,122,153,139,192,178
358,112,117,111,127,207,25,239,31
359,88,148,155,126,84,138,146,158
360,185,148,174,123,22,13,70,15
361,125,113,66,120,206,157,136,139
362,92,132,119,137,130,44,174,42
363,165,137,111,151,97,490,108,509
364,176,147,127,130,175,1,293,8
365,154,139,166,141,292,165,175,209
366,154,140,194,151,138,27,262,20
367,166,123,248,149,52,133,45,130
368,57,142,95,114,8,10,39,10
369,175,125,126,135,258,142,266,148
370,102,161,123,125,44,46,78,37
371,146,144,124,136,68,493,133,462
372,102,127,142,123,247,7,132,7
373,174,121,139,144,110,152,156,182
374,167,151,216,142,116,27,98,28
375,88,153,87,113,120,130,40,151
376,199,109,152,143,42,8,23,9
377,145,132,142,128,310,150,245,128
378,205,139,196,121,168,41,42,37
379,80,144,130,130,58,486,61,484
380,225,143,174,142,99,6,100,4
381,128,127,78,131,247,173,108,180
382,508,130,131,127,204,17,91,21
383,73,118,116,131,31,152,98,147
384,271,124,154,154,16,16,39,8
385,236,138,152,128,254,131,277,140
386,234,129,109,127,33,43,96,35
387,158,150,112,135,24,485,128,476
388,204,115,46,123,77,5,203,4
389,215,112,102,136,92,143,203,175
390,66,116,51,121,134,22,154,32
391,279,112,87,127,91,134,68,129
392,238,136,46,142,18,10,21,14
393,411,137,82,112,112,141,183,149
394,386,130,64,102,33,40,51,49
395,337,140,120,136,142,517,19,489
396,139,135,79,122,260,1,132,5
397,200,143,113,131,222,189,111,196
398,192,121,67,119,144,20,141,18
399,184,137,98,117,51,131,84,132
400,233,122,69,116,7,12,14,10
401,190,129,71,129,146,139,107,128
402,111,127,80,108,24,34,72,44
403,93,116,94,132,35,531,96,437
404,151,128,98,125,51,6,208,4
405,45,126,138,127,100,160,135,175
406,97,122,134,120,84,26,124,24
407,65,120,87,107,35,136,39,145
408,161,133,167,116,10,11,10,9
409,88,118,144,145,207,133,203,155
410,91,147,155,146,78,37,19,44
411,59,118,176,127,69,457,17,479
412,219,111,104,122,118,3,85,8
413,75,136,125,128,136,170,77,182
414,160,139,106,131,121,20,80,20
415,128,128,113,122,54,125,45,137
416,527,144,213,128,27,11,41,5
417,94,147,262,127,206,144,195,152
418,235,126,145,143,47,49,79,41
419,57,125,129,138,28,524,112,485
420,371,127,132,142,113,6,113,12
421,47,126,95,134,92,136,164,184
422,206,123,219,124,88,21,169,18
423,147,122,135,125,52,140,56,138
424,65,124,150,133,15,14,24,12
425,274,137,180,113,149,152,183,143
426,241,124,89,146,49,41,50,41
427,139,139,93,125,75,495,20,517
428,191,145,95,122,133,5,121,7
429,297,111,84,127,111,163,74,203
430,78,121,91,114,108,19,141,21
431,207,109,33,98,40,143,55,140
432,344,114,88,151,18,15,65,8
433,407,117,176,130,272,141,146,150
434,165,136,88,141,83,36,73,48
435,174,138,45,124,156,509,133,459
436,63,132,105,148,146,9,205,5
437,87,138,123,129,338,163,230,186
438,60,146,152,131,166,20,119,15
439,117,116,133,119,70,172,33,150
440,79,137,104,135,25,9,17,10
441,70,147,128,118,291,149,217,132
442,111,152,119,127,63,47,27,42
443,95,135,139,135,199,495,56,497
444,121,124,123,143,218,6,226,6
445,133,132,147,116,275,178,110,179
446,97,129,67,112,192,22,136,18
447,124,126,91,130,98,127,94,135
448,93,150,88,118,82,14,17,12
449,91,143,56,126,318,169,240,133
450,83,124,66,128,108,46,101,48
451,91,127,116,137,176,493,158,457
452,181,138,78,137,316,5,211,7
453,192,137,123,104,266,166,258,197
454,156,141,109,120,320,33,189,23
455,89,142,93,131,74,154,77,141
456,261,145,70,144,63,13,39,9
457,103,130,76,133,198,149,376,147
458,154,129,71,111,281,47,66,40
459,137,137,102,115,209,502,81,496
460,181,125,56,135,246,7,195,5
461,79,141,51,141,213,145,217,189
462,83,124,86,126,179,18,163,34
463,86,122,114,132,80,154,74,138
464,187,117,74,110,33,13,34,11
465,161,126,111,124,232,150,260,143
466,143,144,64,130,42,57,99,40
467,157,133,81,135,70,490,94,466
468,41,127,61,129,164,5,192,10
469,121,117,129,137,138,174,170,184
470,180,126,74,125,129,15,172,28
471,235,121,110,143,56,133,67,132
472,137,126,117,144,42,10,37,14
473,242,118,199,119,333,151,241,160
474,69,124,201,142,81,51,96,41
475,251,144,84,138,113,527,115,448
476,210,117,178,144,182,13,154,5
477,289,151,105,119,144,151,330,229
478,106,138,141,122,98,19,133,22
479,131,125,130,146,59,145,50,147
480,134,121,146,143,28,6,4,4
481,185,126,117,98,296,136,305,145
482,125,124,161,106,104,37,29,48
483,62,137,123,120,139,503,26,483
484,229,138,128,122,218,5,274,7
485,88,136,120,109,157,151,152,206
486,106,133,110,128,134,24,206,19
487,126,136,134,109,100,143,189,141
488,106,113,146,121,26,15,87,20
489,173,128,229,112,237,158,143,131
490,170,116,217,124,62,36,230,47
491,197,109,162,127,96,549,72,520
492,97,137,173,125,226,8,191,8
493,194,124,188,116,208,156,217,170
494,88,129,147,113,174,28,236,20
495,141,124,78,154,45,133,27,123
496,136,128,177,141,42,12,10,15
497,167,133,45,154,295,140,185,154
498,93,120,160,120,72,42,30,43
499,172,108,39,125,109,528,27,499
