Franja,R31_Salto,R31_Todos,R37_Salto,R37_Todos,R32_Salto,R32_Todos,R64_Salto,R64_Todos
500,126,140,94,140,216,7,143,6
501,91,122,78,109,131,182,138,199
502,108,133,97,131,135,30,85,24
503,71,126,69,123,46,139,49,130
504,127,126,68,125,28,11,11,7
505,77,135,61,134,209,152,380,180
506,166,143,97,135,44,49,23,30
507,88,119,103,132,49,516,65,469
508,229,136,88,144,142,8,141,6
509,125,154,115,117,136,164,366,172
510,174,130,69,126,148,23,142,26
511,145,125,110,156,86,142,70,131
512,192,142,91,135,33,7,28,11
513,124,134,124,135,230,162,396,129
514,82,132,79,121,74,44,102,40
515,159,117,116,133,50,528,94,525
516,102,139,105,118,187,5,364,3
517,100,128,88,137,114,155,194,197
518,96,119,120,148,149,22,184,27
519,79,120,142,135,62,133,182,127
520,178,144,94,133,17,8,35,10
521,197,133,134,136,149,135,210,139
522,114,132,93,101,34,45,126,38
523,161,136,54,157,55,531,58,492
524,106,116,125,140,171,8,246,7
525,123,145,59,130,132,178,275,207
526,143,131,105,132,130,34,277,26
527,132,127,131,114,31,148,48,143
528,140,115,143,143,20,12,53,19
529,122,121,171,134,226,142,196,146
530,136,127,143,129,101,51,132,52
531,141,131,92,138,107,546,145,487
532,135,111,151,149,131,7,116,3
533,116,137,137,119,118,156,177,189
534,140,116,115,132,109,24,160,23
535,68,144,92,111,90,157,85,128
536,124,123,152,111,23,10,11,13
537,129,128,126,143,154,142,224,158
538,128,127,85,132,24,45,56,42
539,167,126,94,132,39,495,34,489
540,69,137,112,125,115,4,111,1
541,101,119,69,128,145,167,153,197
542,60,117,100,147,173,24,138,26
543,95,123,122,135,55,128,53,137
544,105,117,148,119,77,8,82,7
545,114,118,108,134,115,147,167,153
546,67,115,133,128,49,35,61,42
547,80,121,82,138,69,527,88,447
548,132,150,139,130,186,8,242,3
549,236,129,52,153,144,192,166,190
550,179,121,93,143,133,32,172,28
551,145,161,169,125,31,159,68,145
552,43,120,114,127,8,11,9,11
553,174,145,154,123,210,137,117,132
554,104,130,69,121,66,45,52,38
555,122,128,181,137,68,521,24,495
556,116,131,118,116,186,7,142,8
557,260,149,165,132,167,174,98,182
558,36,154,99,110,56,24,142,24
559,79,112,166,122,40,139,48,129
560,105,128,47,122,15,15,14,9
561,88,150,122,145,311,132,137,136
562,133,131,130,137,30,55,54,54
563,157,141,107,135,122,521,48,525
564,109,134,152,111,149,1,66,8
565,70,106,143,119,204,142,111,159
566,55,110,129,132,168,18,107,23
567,120,136,105,131,92,133,51,140
568,251,135,104,139,21,15,22,7
569,153,159,102,124,315,139,266,151
570,162,142,153,150,134,51,26,46
571,102,131,72,91,84,491,48,489
572,78,135,140,131,220,7,110,5
573,75,130,134,135,166,155,132,187
574,104,118,164,147,179,22,76,23
575,94,115,110,134,137,128,96,139
576,107,138,100,130,44,14,66,8
577,112,155,70,125,258,154,258,144
578,92,115,70,137,153,35,100,44
579,84,129,50,134,160,515,78,519
580,109,104,82,123,261,5,203,5
581,81,109,104,125,305,164,151,167
582,136,134,127,130,226,16,152,28
583,95,125,89,114,69,128,53,142
584,135,131,74,139,89,9,17,11
585,94,146,93,132,353,143,137,140
586,60,139,80,115,77,50,61,37
587,116,118,92,131,64,511,37,459
588,161,125,124,114,307,8,211,6
589,94,147,162,159,182,171,147,191
590,88,126,148,124,204,21,154,22
591,78,109,85,119,76,131,57,144
592,69,131,113,120,78,13,4,8
593,172,126,81,112,309,125,202,142
594,118,120,301,122,80,42,111,46
595,158,110,60,124,128,529,51,433
596,68,131,125,152,297,2,125,3
597,103,121,103,131,231,147,125,184
598,119,139,232,129,203,20,79,18
599,135,147,196,91,104,145,42,118
600,97,120,149,129,22,14,13,12
601,109,112,230,122,233,137,320,154
602,126,132,100,110,125,51,29,49
603,139,143,97,146,173,503,33,468
604,124,131,126,132,246,10,125,6
605,108,149,119,132,185,163,180,196
606,135,134,45,129,236,20,80,25
607,78,126,190,142,87,129,77,145
608,121,139,112,110,40,8,38,9
609,99,130,127,134,291,129,329,134
610,134,129,183,133,114,38,79,45
611,90,132,200,159,194,492,82,523
612,124,115,51,139,250,9,156,5
613,86,148,118,123,298,142,134,190
614,90,116,25,116,167,23,136,28
615,124,123,93,126,102,143,82,136
616,125,134,62,119,100,11,43,11
617,109,137,54,137,291,136,158,156
618,49,123,135,106,91,49,107,39
619,201,131,120,109,94,535,83,506
620,80,159,165,125,208,5,187,6
621,123,122,119,145,143,153,171,171
622,135,122,84,129,221,11,183,17
623,72,135,110,120,63,130,40,149
624,47,143,103,138,80,12,10,17
625,124,116,89,116,267,165,139,163
626,116,127,165,136,200,45,58,51
627,205,133,140,148,178,520,146,493
628,71,125,133,115,321,5,138,8
629,88,144,111,152,338,139,266,157
630,230,154,82,129,172,24,161,23
631,145,150,108,126,66,141,44,145
632,161,127,141,136,38,12,22,7
633,166,122,135,133,391,114,380,164
634,198,146,79,121,58,53,46,49
635,140,136,172,168,95,504,158,484
636,165,109,98,127,220,3,195,2
637,128,145,175,137,155,159,288,202
638,177,136,107,145,191,26,127,13
639,137,108,223,109,151,132,127,160
640,152,131,115,131,60,12,113,17
641,150,125,210,139,138,135,654,148
642,255,138,122,125,159,49,112,39
643,162,133,111,147,88,457,166,541
644,153,131,119,138,228,6,276,7
645,179,123,169,121,307,165,197,175
646,182,116,199,150,245,22,176,25
647,114,134,367,128,47,155,136,127
648,111,151,136,137,111,5,89,14
649,151,121,111,115,164,138,185,113
650,171,111,92,126,77,41,105,47
651,96,149,83,127,141,543,203,488
652,104,128,94,130,132,4,509,4
653,95,116,108,110,79,176,258,175
654,32,120,163,123,138,25,304,27
655,137,121,182,130,43,148,56,148
656,99,117,181,132,9,12,57,14
657,63,136,162,121,255,131,225,151
658,61,129,167,136,48,57,44,38
659,127,112,118,130,96,535,51,455
660,109,124,86,139,128,4,135,4
661,177,137,186,116,129,149,117,171
662,231,140,105,123,91,21,102,27
663,111,118,44,138,68,136,57,146
664,122,129,128,137,28,9,8,7
665,84,130,100,139,317,144,233,140
666,244,117,120,135,90,49,54,40
667,62,122,135,124,91,495,90,498
668,106,158,82,130,201,1,136,3
669,108,123,61,129,137,161,160,190
670,194,120,57,123,150,24,61,22
671,86,137,70,134,65,156,64,131
672,120,115,59,121,23,13,7,13
673,157,131,66,121,139,161,248,128
674,112,140,36,126,78,43,86,44
675,138,140,100,138,40,481,63,455
676,126,126,77,119,112,9,191,7
677,203,125,102,141,126,162,146,175
678,180,148,142,108,148,22,116,20
679,244,135,93,123,49,130,75,139
680,215,123,52,140,12,11,30,13
681,290,124,126,113,146,141,263,165
682,231,142,153,138,46,45,47,44
683,231,120,54,141,39,498,86,485
684,140,143,96,128,114,4,145,6
685,242,111,86,148,119,171,114,195
686,114,144,257,125,80,27,130,29
687,83,139,119,117,17,140,84,120
688,295,124,138,126,19,11,28,11
689,285,105,132,124,267,152,208,155
690,161,123,190,119,47,51,109,53
691,133,143,61,114,60,523,182,474
692,394,104,143,131,130,7,176,7
693,194,136,154,131,105,163,176,161
694,236,136,115,142,101,21,196,23
695,283,138,126,123,67,140,90,118
696,244,136,122,148,10,8,11,13
697,167,90,130,121,243,122,315,159
698,235,129,84,118,35,45,83,36
699,132,133,267,129,54,493,98,493
700,151,128,97,129,226,6,177,9
701,178,155,186,128,155,168,234,169
702,63,139,174,146,125,22,149,30
703,74,131,223,139,68,111,84,156
704,143,113,116,126,15,8,109,9
705,93,117,154,128,198,152,334,155
706,143,126,131,137,86,39,139,55
707,154,114,177,161,51,526,301,491
708,88,139,93,132,130,9,273,8
709,62,148,114,145,195,172,254,190
710,135,121,107,149,146,22,263,20
711,116,139,81,117,24,133,162,137
712,142,129,128,124,14,11,53,13
713,135,112,192,133,191,136,389,135
714,86,144,113,127,36,46,161,54
715,102,142,107,125,57,483,137,469
716,93,119,119,135,86,2,520,8
717,116,111,154,134,88,159,315,159
718,143,132,132,130,109,22,278,30
719,138,135,126,120,56,119,143,159
720,79,139,116,121,21,11,242,9
721,104,142,69,124,169,135,206,136
722,89,128,67,135,69,29,164,44
723,185,113,125,139,101,477,177,491
724,130,126,72,119,161,6,344,5
725,114,117,74,122,123,182,211,182
726,82,133,79,114,126,31,297,28
727,120,149,123,138,46,138,72,136
728,135,124,77,108,23,10,18,14
729,95,110,84,125,242,139,189,156
730,71,119,147,126,26,37,36,31
731,55,143,52,177,69,488,72,505
732,121,141,113,119,133,5,94,5
733,87,151,123,137,416,166,124,185
734,110,165,215,114,129,20,97,23
735,114,114,144,120,42,135,35,138
736,217,119,209,124,24,7,11,12
737,90,149,260,118,399,149,249,142
738,100,118,524,141,67,43,35,45
739,110,129,182,132,61,458,88,446
740,128,131,192,143,198,1,145,4
741,92,111,115,99,102,150,148,203
742,88,143,272,152,106,28,95,21
743,223,142,261,126,186,133,81,158
744,170,111,141,163,50,10,43,10
745,111,141,187,130,224,129,255,138
746,98,118,305,136,116,50,47,59
747,186,115,303,132,58,489,71,501
748,105,120,320,123,151,5,245,7
749,121,118,214,139,248,144,178,214
750,142,114,350,136,276,21,177,16
751,255,121,264,124,55,127,37,145
752,143,142,204,126,14,11,40,15
753,121,125,345,129,114,143,314,154
754,278,114,474,136,67,50,33,53
755,187,139,441,141,68,470,54,474
756,147,135,274,121,176,4,113,5
757,154,129,167,139,113,174,129,183
758,198,150,115,120,117,27,175,24
759,92,144,123,150,29,131,60,147
760,131,130,139,123,20,8,18,11
761,86,135,116,139,124,140,240,148
762,189,129,73,143,43,47,101,32
763,175,140,89,132,40,528,104,488
764,215,137,104,118,103,6,188,5
765,59,130,135,100,82,143,211,182
766,88,127,101,130,94,22,137,21
767,98,149,113,133,38,159,47,116
768,138,140,116,131,6,11,25,13
769,95,143,81,146,123,155,422,139
770,121,126,69,108,15,39,39,45
771,140,141,127,119,33,436,96,462
772,167,122,96,152,72,3,147,9
773,131,141,161,131,62,138,477,183
774,74,133,98,132,65,21,115,35
775,83,117,88,139,43,118,93,140
776,87,144,141,114,16,7,31,8
777,60,118,112,136,159,136,375,158
778,59,121,85,145,49,47,73,52
779,73,114,76,131,52,497,89,488
780,72,105,61,126,66,5,295,4
781,93,130,130,120,136,141,173,192
782,203,138,79,128,97,30,242,23
783,74,112,103,128,26,130,232,145
784,79,122,127,143,1,10,63,18
785,132,126,110,138,288,146,179,143
786,319,132,129,150,54,41,192,38
787,69,137,87,134,66,517,144,466
788,118,148,78,119,102,7,301,7
789,117,117,92,133,111,167,300,166
790,287,139,96,142,81,24,278,25
791,92,146,78,130,71,140,61,127
792,141,137,132,141,25,10,15,13
793,145,140,92,131,276,150,202,133
794,79,138,163,128,93,48,50,54
795,86,146,114,137,100,540,63,464
796,222,128,49,121,269,3,93,7
797,117,142,58,122,179,173,96,165
798,73,136,118,147,142,21,130,29
799,152,143,116,134,112,137,93,155
800,76,129,63,112,13,11,43,13
801,130,131,103,144,224,152,183,161
802,160,137,184,129,55,45,126,42
803,259,111,53,134,43,483,129,516
804,80,128,79,134,216,7,155,12
805,108,126,103,126,144,164,169,196
806,134,114,143,146,134,23,154,14
807,97,133,124,126,73,153,49,148
808,130,135,132,121,21,12,36,18
809,125,145,94,118,325,151,331,127
810,198,142,234,129,93,54,84,42
811,120,133,71,137,86,513,140,466
812,69,126,131,121,191,3,203,6
813,61,157,164,142,198,146,390,173
814,187,108,205,116,135,22,139,24
815,86,114,103,118,55,139,57,120
816,90,118,83,141,21,8,50,14
817,87,125,143,131,400,147,438,129
818,101,125,143,134,98,35,77,55
819,155,132,115,126,113,506,49,485
820,157,127,143,122,210,2,286,5
821,91,116,88,131,389,165,153,180
822,112,139,75,122,165,25,147,24
823,171,116,239,126,98,130,132,154
824,97,121,149,136,33,12,122,14
825,158,126,112,131,360,138,159,141
826,187,126,182,134,90,41,150,36
827,293,133,207,155,96,477,137,479
828,182,138,47,119,254,6,250,2
829,145,118,128,123,205,141,277,175
830,143,120,138,129,169,23,274,28
831,77,126,87,119,198,155,54,129
832,137,148,102,134,46,10,23,8
833,146,135,91,117,237,122,172,135
834,149,129,159,104,122,32,104,57
835,149,124,135,127,155,517,79,479
836,169,131,59,130,285,3,134,8
837,140,128,120,118,227,153,138,189
838,88,141,177,128,206,23,124,23
839,106,122,157,126,50,119,47,134
840,68,138,116,133,18,8,21,10
841,100,137,184,149,198,134,228,138
842,117,133,220,110,46,33,49,39
843,84,125,146,130,72,469,40,455
844,41,149,117,143,89,4,174,8
845,152,129,133,144,86,177,104,189
846,59,131,116,115,125,23,131,26
847,143,144,255,134,56,156,59,134
848,166,121,149,137,9,7,25,10
849,94,119,229,128,195,134,102,144
850,61,143,160,146,77,45,85,42
851,66,131,178,117,69,516,51,518
852,115,141,94,143,134,7,76,5
853,124,139,121,138,87,142,106,198
854,50,118,152,125,124,26,132,18
855,142,123,265,119,31,149,16,119
856,147,123,87,132,11,13,14,13
857,159,120,64,126,201,159,163,130
858,129,150,110,118,43,40,45,34
859,127,126,106,131,140,461,64,477
860,164,137,178,123,147,6,66,8
861,182,127,244,112,151,135,83,172
862,194,120,136,123,119,27,62,24
863,184,145,148,143,41,148,32,132
864,132,139,97,134,13,4,19,8
865,123,127,203,143,216,125,171,123
866,120,156,250,123,33,55,25,52
867,220,123,164,123,24,517,39,476
868,184,117,145,122,149,7,57,6
869,174,128,108,142,70,148,57,184
870,128,136,90,146,130,22,109,24
871,272,131,69,126,74,131,41,147
872,132,138,111,128,70,12,35,7
873,196,124,89,127,127,144,189,130
874,156,118,93,142,59,34,18,47
875,264,145,103,102,111,490,64,451
876,81,116,156,118,125,11,95,5
877,138,107,48,126,148,154,111,175
878,266,142,184,145,110,14,136,26
879,242,167,195,125,17,139,13,132
880,186,121,156,120,11,13,28,11
881,244,108,113,117,213,131,296,182
882,262,120,165,133,36,40,37,36
883,230,141,92,125,76,470,67,467
884,153,111,200,123,72,5,121,5
885,118,140,117,132,141,144,150,171
886,243,125,232,135,87,18,85,18
887,255,105,140,125,62,134,73,126
888,234,112,112,122,16,10,22,6
889,184,144,105,113,308,128,313,143
890,131,107,231,130,54,42,75,53
891,122,135,133,128,74,489,56,497
892,280,141,140,138,151,7,160,5
893,150,117,115,142,226,154,195,192
894,207,148,115,142,75,28,185,26
895,221,123,93,120,58,133,80,162
896,217,128,183,137,55,13,29,10
897,120,131,199,142,301,140,266,147
898,251,131,141,145,31,48,134,53
899,242,93,114,136,72,496,111,426
900,216,128,385,140,164,7,265,4
901,55,139,174,136,262,157,223,189
902,134,129,229,136,137,24,150,20
903,67,129,203,111,104,136,72,156
904,67,123,322,121,55,13,35,11
905,73,125,74,111,257,150,228,150
906,137,119,150,114,92,44,88,32
907,81,138,111,135,95,493,59,509
908,62,120,257,142,174,10,171,3
909,138,135,110,131,142,167,150,184
910,142,113,141,124,124,25,158,25
911,82,117,228,115,105,131,45,138
912,96,130,259,132,8,12,60,15
913,148,136,186,123,269,143,154,136
914,107,133,191,137,95,47,70,49
915,116,129,213,131,78,521,95,508
916,94,100,498,132,142,3,201,7
917,90,129,192,130,239,175,197,189
918,146,132,64,116,218,21,153,23
919,67,142,196,104,68,140,32,140
920,103,142,481,126,23,8,10,9
921,99,153,228,109,221,142,379,152
922,74,128,68,126,48,43,44,50
923,90,122,205,138,47,522,60,455
924,114,142,99,114,234,7,86,6
925,94,143,179,127,128,166,92,174
926,110,131,230,118,123,24,96,24
927,114,121,208,122,83,161,70,142
928,83,146,152,129,19,9,16,12
929,78,155,272,131,264,153,269,147
930,110,126,85,130,119,44,39,46
931,117,133,163,141,84,490,86,433
932,88,128,348,136,157,6,184,5
933,96,114,343,126,136,181,133,195
934,91,111,174,126,94,27,186,14
935,95,123,148,128,59,141,96,154
936,92,134,75,123,20,7,22,7
937,98,107,88,135,287,154,153,143
938,70,128,99,118,31,36,97,41
939,106,121,70,142,62,526,35,512
940,89,129,88,137,172,4,135,9
941,96,127,145,115,171,174,130,201
942,68,121,101,134,204,19,135,18
943,96,127,53,120,76,134,49,141
944,104,144,67,131,91,10,10,11
945,110,107,72,132,193,143,144,152
946,87,113,67,142,115,43,35,47
947,101,127,42,128,152,496,33,426
948,86,123,68,107,224,9,168,8
949,147,113,88,115,234,166,93,191
950,135,136,49,123,227,17,98,31
951,120,143,51,153,40,140,36,142
952,95,149,119,107,32,12,10,8
953,74,118,76,126,258,158,147,122
954,117,143,109,127,18,38,46,36
955,122,147,118,138,51,492,71,474
956,111,116,63,139,134,12,107,5
957,102,112,74,148,110,168,195,177
958,109,140,208,137,60,23,78,29
959,177,141,136,118,97,154,39,143
960,78,125,182,137,15,7,20,7
961,79,144,101,127,278,165,342,114
962,56,121,129,121,73,40,23,51
963,82,129,68,142,135,471,53,509
964,123,117,128,109,147,12,140,9
965,45,137,165,117,175,178,136,167
966,66,141,160,100,170,27,128,18
967,87,143,91,134,56,159,94,147
968,43,118,121,111,38,6,27,12
969,40,136,133,131,367,148,207,143
970,44,138,78,134,34,46,77,39
971,89,145,173,134,39,555,80,522
972,99,107,185,148,90,5,262,0
973,89,133,157,129,90,156,133,170
974,94,126,116,141,98,27,137,29
975,96,116,104,125,83,139,60,120
976,116,132,126,142,51,9,56,11
977,126,145,186,121,134,154,111,137
978,90,118,131,152,111,43,58,59
979,124,124,130,148,118,519,79,452
980,154,105,86,130,181,13,244,6
981,80,129,134,137,144,168,93,200
982,124,112,60,121,208,16,142,22
983,121,139,142,123,59,143,30,126
984,129,122,51,154,9,13,25,5
985,174,140,97,118,161,142,284,143
986,94,128,78,119,26,48,35,48
987,102,127,104,119,28,491,83,479
988,117,117,30,137,126,9,70,4
989,115,140,226,108,135,174,87,182
990,138,131,106,135,126,26,99,23
991,228,122,192,108,43,152,49,144
992,137,126,125,131,29,12,35,8
993,182,118,159,132,145,142,294,154
994,77,136,145,140,30,44,59,39
995,306,148,210,157,40,521,99,426
996,165,142,109,143,152,4,205,9
997,158,141,235,134,74,166,159,167
998,129,136,183,126,126,20,105,17
999,140,153,142,132,31,143,95,136
